time,playerPosX,playerPosY,playerVelMod,playerVelDir,playerRowVelMod,playerRowVelDir,targetPosX,targetPosY,label
1.685915,962.916077,-757.649048,2950.662613,2.942083,3559.955321,2.934272,-1775.000000,-204.000000,2
1.714941,916.578308,-748.289551,2950.662612,2.942068,3556.836068,2.935796,-1775.000000,-204.000000,2
1.726727,870.296326,-738.903442,2950.662612,2.942064,3553.595633,2.936889,-1775.000000,-204.000000,2
1.750983,824.129761,-729.096130,2950.662612,2.942074,3550.534431,2.937624,-1775.000000,-204.000000,2
1.777659,777.932434,-719.545227,2950.662567,2.942248,3547.828505,2.938071,-1775.000000,-204.000000,2
1.810827,731.752380,-709.954407,2950.662557,2.942330,3545.558883,2.938409,-1775.000000,-204.000000,2
1.834724,685.644226,-700.016113,2950.662542,2.942432,3543.743630,2.938581,-1775.000000,-204.000000,2
1.862704,639.384521,-690.827637,2950.662452,2.942679,3542.356142,2.938591,-1775.000000,-204.000000,2
1.870694,593.248718,-680.992004,2950.662448,2.942624,3541.352915,2.938648,-1775.000000,-204.000000,2
1.978039,547.057617,-671.399170,2950.662379,2.942840,3540.674835,2.938750,-1775.000000,-204.000000,2
1.998564,500.754456,-662.332947,2950.662358,2.942960,3540.247110,2.938871,-1775.000000,-204.000000,2
2.022685,454.571503,-652.632996,2950.662341,2.942853,3540.013541,2.939058,-1775.000000,-204.000000,2
2.049041,408.252716,-643.582764,2950.662297,2.943025,3539.927400,2.939330,-1775.000000,-204.000000,2
2.058873,362.063324,-633.857483,2950.662276,2.942906,3539.938388,2.939674,-1775.000000,-204.000000,2
2.085528,315.832703,-624.319275,2950.662222,2.943097,3540.009273,2.940011,-1775.000000,-204.000000,2
2.110879,269.571838,-614.918579,2950.662205,2.943207,3540.107837,2.940302,-1775.000000,-204.000000,2
2.137493,223.292343,-605.601013,2950.662201,2.943255,3540.216465,2.940603,-1775.000000,-204.000000,2
2.160043,177.017853,-596.251099,2950.662201,2.943263,3540.323315,2.941056,-1775.000000,-204.000000,2
2.182947,130.727325,-586.977844,2950.662200,2.943287,3540.418325,2.941436,-1775.000000,-204.000000,2
2.193812,84.457352,-577.600586,2950.662200,2.943273,3540.497489,2.941825,-1775.000000,-204.000000,2
2.220768,38.242264,-567.951172,2950.662198,2.943313,3540.561206,2.942055,-1775.000000,-204.000000,2
2.242120,-8.088633,-558.876404,2950.662143,2.943506,3540.610219,2.942271,-1775.000000,-204.000000,2
2.264943,-54.323620,-549.326843,2950.662121,2.943384,3540.647554,2.942505,-1775.000000,-204.000000,2
2.290006,-100.692123,-540.440918,2950.662089,2.943531,3540.671786,2.942785,-1775.000000,-204.000000,2
2.300314,-146.994614,-531.228882,2950.662003,2.943290,3540.686715,2.943106,-1775.000000,-204.000000,2
2.309856,-193.296722,-522.016174,2950.661999,2.943236,3540.694852,2.943417,-1775.000000,-204.000000,2
2.325927,-239.578079,-512.700562,2950.661994,2.943179,3540.699428,2.943688,-1775.000000,-204.000000,2
2.360317,-285.864349,-503.410400,2950.661994,2.943185,3540.699968,2.943759,-1775.000000,-204.000000,2
2.393443,-332.135529,-494.045837,2950.661993,2.943175,3540.698006,2.943799,-1775.000000,-204.000000,2
2.422347,-378.424286,-484.769653,2950.661991,2.943216,3540.694070,2.943699,-1775.000000,-204.000000,2
2.430360,-424.701263,-475.435394,2950.661990,2.943196,3540.689490,2.943639,-1775.000000,-204.000000,2
2.452404,-470.990143,-466.160645,2950.661990,2.943218,3540.684655,2.943499,-1775.000000,-204.000000,2
2.484541,-517.266602,-456.824280,2950.661989,2.943195,3540.680239,2.943438,-1775.000000,-204.000000,2
2.513269,-563.554871,-447.546783,2950.661988,2.943221,3540.676449,2.943321,-1775.000000,-204.000000,2
2.541722,-609.830933,-438.208588,2950.661987,2.943199,3540.673614,2.943294,-1775.000000,-204.000000,2
2.567111,-656.119202,-428.931213,2950.661986,2.943228,3540.671155,2.943213,-1775.000000,-204.000000,2
2.603731,-702.395569,-419.594421,2950.661985,2.943205,3540.669334,2.943220,-1775.000000,-204.000000,2
2.632786,-747.878357,-410.480804,2889.018148,2.943235,3540.667624,2.943169,-1775.000000,-204.000000,2
2.659600,-792.534546,-401.425354,2827.374312,2.943208,3540.666998,2.943200,-1775.000000,-204.000000,2
2.685294,-836.033447,-392.276611,2765.730468,2.943285,3535.919195,2.943184,-1775.000000,-204.000000,2
2.827082,-878.202026,-383.703278,2704.086391,2.943702,3522.562958,2.943190,-1775.000000,-204.000000,2
2.849633,-919.100525,-375.064484,2642.442534,2.943829,3498.837973,2.943252,-1775.000000,-204.000000,2
2.877251,-959.234009,-367.531769,2580.798371,2.944327,3464.519123,2.943393,-1775.000000,-204.000000,2
2.904087,-998.203064,-359.634644,2519.154107,2.943751,3420.335478,2.943584,-1775.000000,-204.000000,2
2.914218,-1036.088623,-351.987091,2457.510258,2.943856,3367.709318,2.943702,-1775.000000,-204.000000,2
2.936272,-1072.867188,-344.590454,2395.866415,2.943931,3308.084724,2.943908,-1775.000000,-204.000000,2
2.962002,-1108.387451,-336.794647,2334.222577,2.943973,3242.729495,2.944217,-1775.000000,-204.000000,2
2.970279,-1143.077026,-330.600464,2272.577607,2.944959,3173.043815,2.944562,-1775.000000,-204.000000,2
3.006651,-1176.511353,-323.864105,2210.932422,2.943869,3100.279579,2.944845,-1775.000000,-204.000000,2
3.026728,-1209.099487,-318.324371,2149.288582,2.943930,3025.914773,2.944966,-1775.000000,-204.000000,2
3.056742,-1240.466187,-312.039520,2087.641727,2.942254,2950.641748,2.945257,-1775.000000,-204.000000,2
3.085396,-1270.657715,-305.141541,2025.997882,2.942160,2874.989692,2.945373,-1775.000000,-204.000000,2
3.115255,-1300.206055,-300.148224,1964.351718,2.943677,2799.270625,2.945541,-1775.000000,-204.000000,2
3.141504,-1328.352905,-293.494354,1902.704385,2.941789,2723.107919,2.945685,-1775.000000,-204.000000,2
3.160390,-1355.950439,-289.035370,1841.056541,2.943842,2647.470204,2.945597,-1775.000000,-204.000000,2
3.174821,-1382.404297,-283.858032,1779.407156,2.941387,2572.375729,2.945572,-1775.000000,-204.000000,2
3.194839,-1407.706299,-277.879913,1717.763127,2.940920,2497.858391,2.945508,-1775.000000,-204.000000,2
3.223909,-1432.456665,-274.003174,1656.115229,2.943095,2423.802068,2.945695,-1775.000000,-204.000000,2
3.250695,-1455.775635,-268.232269,1594.463491,2.940005,2349.263355,2.945889,-1775.000000,-204.000000,2
3.275896,-1478.583008,-264.704742,1532.812360,2.943030,2275.302101,2.945717,-1775.000000,-204.000000,2
3.303932,-1500.259033,-260.429596,1471.159456,2.939591,2201.831007,2.945519,-1775.000000,-204.000000,2
3.329933,-1520.784058,-255.316330,1409.515379,2.939018,2128.760955,2.945219,-1775.000000,-204.000000,2
3.357197,-1540.776855,-252.354263,1347.863443,2.942408,2055.908063,2.945201,-1775.000000,-204.000000,2
3.385756,-1559.318237,-247.495575,1286.206556,2.938007,1982.096068,2.945184,-1775.000000,-204.000000,2
3.407197,-1577.353882,-244.869415,1224.549180,2.942596,1908.736012,2.944771,-1775.000000,-204.000000,2
3.435225,-1594.262207,-241.530838,1162.890581,2.937686,1835.727056,2.944359,-1775.000000,-204.000000,2
3.465849,-1610.026978,-237.386154,1101.246338,2.936849,1763.077390,2.943875,-1775.000000,-204.000000,2
3.584101,-1625.252441,-235.300354,1039.588365,2.941916,1690.665020,2.943781,-1775.000000,-204.000000,2
3.602688,-1639.048096,-231.475662,977.923388,2.935538,1617.104443,2.943754,-1775.000000,-204.000000,2
3.631049,-1652.309082,-229.703445,916.257983,2.942180,1544.002054,2.943353,-1775.000000,-204.000000,2
3.657302,-1664.471558,-227.322464,854.591063,2.935082,1471.343772,2.942958,-1775.000000,-204.000000,2
3.664373,-1675.518555,-224.228546,792.946332,2.933635,1399.137606,2.942410,-1775.000000,-204.000000,2
3.685904,-1685.988525,-222.949219,731.281060,2.940988,1327.224011,2.942313,-1775.000000,-204.000000,2
3.711527,-1695.090454,-220.251190,669.606619,2.931839,1254.031608,2.942330,-1775.000000,-204.000000,2
3.735362,-1703.647339,-219.552048,607.934936,2.940959,1181.182223,2.941956,-1775.000000,-204.000000,2
3.743342,-1711.084229,-218.150986,546.231776,2.926989,1108.742839,2.941555,-1775.000000,-204.000000,2
3.770088,-1719.112427,-215.719437,607.872670,2.923707,1038.131529,2.940716,-1775.000000,-204.000000,2
3.798313,-1726.569458,-214.794403,546.190817,2.934891,968.643842,2.940053,-1775.000000,-204.000000,2
3.824033,-1732.901855,-212.704010,484.503639,2.922293,900.323053,2.939977,-1775.000000,-204.000000,2
3.847288,-1738.972656,-212.140839,422.802223,2.937710,837.359666,2.940755,-1775.000000,-204.000000,2
3.876487,-1743.671875,-211.403458,361.087219,2.919362,780.244016,2.941903,-1775.000000,-204.000000,2
3.905543,-1746.889282,-210.305588,299.425932,2.909530,726.516286,2.942809,-1775.000000,-204.000000,2
3.930420,-1751.166138,-209.429337,361.050303,2.920933,673.780423,2.943818,-1775.000000,-204.000000,2
3.953496,-1754.513428,-208.314072,299.404481,2.917615,618.707907,2.944164,-1775.000000,-204.000000,2
3.964579,-1757.595459,-208.110870,237.720239,2.934045,567.850961,2.943693,-1775.000000,-204.000000,2
3.985650,-1759.988403,-207.653442,166.432116,2.909648,520.128677,2.942503,-1775.000000,-204.000000,2
4.011201,-1762.412964,-207.099808,200.455664,2.902859,476.187865,2.940018,-1775.000000,-204.000000,2
4.040180,-1763.171753,-206.966995,111.754182,2.900128,433.072724,2.937575,-1775.000000,-204.000000,2
4.050999,-1764.434326,-206.340210,135.397903,2.895824,390.760296,2.934890,-1775.000000,-204.000000,2
4.068297,-1764.950562,-206.397156,54.213997,2.923620,346.246170,2.932694,-1775.000000,-204.000000,2
4.087673,-1765.525513,-206.256256,83.265118,2.907432,302.782660,2.929326,-1775.000000,-204.000000,2
4.118164,-1766.355957,-206.219864,101.122336,2.907807,262.477508,2.923763,-1775.000000,-204.000000,2
4.141043,-1766.247314,-206.193619,26.361265,2.890216,225.219629,2.916067,-1775.000000,-204.000000,2
4.148892,-1766.645508,-205.845612,59.111963,2.896028,191.974018,2.908053,-1775.000000,-204.000000,2
4.175883,-1767.496826,-205.670746,78.966381,2.924172,162.417034,2.901271,-1775.000000,-204.000000,2
4.202340,-1767.924561,-205.579422,87.172242,2.922495,135.567615,2.895612,-1775.000000,-204.000000,2
4.210002,-1767.701416,-205.597992,15.369684,2.921967,113.203423,2.890346,-1775.000000,-204.000000,2
4.232969,-1768.233032,-205.669647,47.071102,2.926048,96.083962,2.886129,-1775.000000,-204.000000,2
4.254990,-1768.599365,-205.554810,64.168564,2.899689,82.638200,2.884379,-1775.000000,-204.000000,2
4.264015,-1768.863281,-205.329208,72.201016,2.903293,72.067610,2.886440,-1775.000000,-204.000000,2
4.286930,-1768.745117,-205.434235,5.902693,2.928288,64.069708,2.895108,-1775.000000,-204.000000,2
0.107359,-1768.212280,-205.678787,55.784207,-0.334173,59.685297,2.909703,1597.000000,-1374.000000,3
0.126198,-1766.640259,-206.121994,117.428043,-0.334157,57.870303,2.919740,1597.000000,-1374.000000,3
0.152273,-1763.975342,-206.372498,179.071878,-0.334184,55.714309,2.922096,1597.000000,-1374.000000,3
0.176529,-1760.715942,-206.223740,240.715711,-0.334363,51.587302,2.921092,1597.000000,-1374.000000,3
0.189573,-1757.301147,-205.673126,302.359533,-0.334704,44.544181,2.923108,1597.000000,-1374.000000,3
0.209855,-1753.724609,-204.768646,364.003336,-0.335166,34.639563,2.949687,1597.000000,-1374.000000,3
0.235512,-1749.998169,-203.581573,425.647112,-0.335738,22.001029,3.079730,1597.000000,-1374.000000,3
0.260483,-1746.120239,-202.140747,487.290854,-0.336400,9.290501,-2.390252,1597.000000,-1374.000000,3
0.286442,-1741.848755,-201.619522,548.934555,-0.337146,19.603143,-0.939043,1597.000000,-1374.000000,3
0.298634,-1737.263428,-200.780060,610.578311,-0.337684,41.372628,-0.671789,1597.000000,-1374.000000,3
0.321898,-1731.908203,-201.279129,672.222016,-0.338338,68.373175,-0.584121,1597.000000,-1374.000000,3
0.350688,-1725.588257,-203.407135,733.865805,-0.338708,100.974571,-0.557151,1597.000000,-1374.000000,3
0.379278,-1718.498169,-205.457108,795.509641,-0.338734,140.089747,-0.542105,1597.000000,-1374.000000,3
0.409317,-1710.393066,-209.716812,857.153471,-0.338855,185.408299,-0.536892,1597.000000,-1374.000000,3
0.437967,-1701.529907,-214.341309,918.797245,-0.338477,236.375215,-0.540790,1597.000000,-1374.000000,3
0.464343,-1691.981079,-219.467163,980.441005,-0.338071,292.535956,-0.548964,1597.000000,-1374.000000,3
0.496370,-1681.651245,-225.259720,1042.084729,-0.337593,353.319641,-0.555607,1597.000000,-1374.000000,3
0.517868,-1670.475708,-231.606216,1103.728384,-0.337004,417.851668,-0.556203,1597.000000,-1374.000000,3
0.547226,-1658.407593,-238.440857,1165.371977,-0.336341,484.963035,-0.548744,1597.000000,-1374.000000,3
0.573327,-1645.360718,-245.743561,1227.015514,-0.335625,553.369588,-0.532874,1597.000000,-1374.000000,3
0.598346,-1631.339478,-253.314545,1288.658998,-0.334869,621.911577,-0.509205,1597.000000,-1374.000000,3
0.625860,-1616.290649,-260.508606,1350.302477,-0.334125,689.706180,-0.478842,1597.000000,-1374.000000,3
0.633333,-1600.138550,-266.652496,1411.946110,-0.333577,756.190904,-0.443060,1597.000000,-1374.000000,3
0.661158,-1582.783569,-270.884277,1473.589930,-0.333425,821.129389,-0.403151,1597.000000,-1374.000000,3
0.685112,-1564.510132,-275.597656,1535.233581,-0.333924,887.600788,-0.362616,1597.000000,-1374.000000,3
0.710683,-1545.190063,-281.305237,1596.877255,-0.334383,958.779620,-0.324634,1597.000000,-1374.000000,3
0.742655,-1524.967529,-288.730042,1658.521026,-0.334668,1034.121790,-0.290288,1597.000000,-1374.000000,3
0.768061,-1504.409546,-298.990814,1720.164851,-0.334556,1111.443746,-0.261829,1597.000000,-1374.000000,3
0.794264,-1482.311035,-306.736420,1781.807996,-0.333660,1189.095174,-0.240848,1597.000000,-1374.000000,3
0.931447,-1459.499146,-314.880096,1843.451831,-0.333635,1265.972214,-0.227098,1597.000000,-1374.000000,3
0.948482,-1434.865967,-320.760834,1905.095662,-0.333566,1343.829317,-0.217765,1597.000000,-1374.000000,3
0.962703,-1408.341797,-324.691132,1966.738916,-0.334348,1423.907852,-0.210953,1597.000000,-1374.000000,3
0.986131,-1381.840332,-332.423737,2028.380334,-0.335916,1506.960338,-0.205468,1597.000000,-1374.000000,3
0.994870,-1353.241089,-338.159698,2090.023960,-0.336370,1593.985159,-0.200219,1597.000000,-1374.000000,3
1.018810,-1324.455322,-347.168488,2151.666064,-0.337658,1684.042747,-0.195464,1597.000000,-1374.000000,3
1.046946,-1294.500122,-356.575317,2213.309779,-0.337992,1776.799348,-0.191148,1597.000000,-1374.000000,3
1.076567,-1262.155029,-363.452972,2274.953482,-0.338337,1871.133976,-0.187623,1597.000000,-1374.000000,3
1.103922,-1229.468262,-372.785736,2336.595086,-0.339738,1966.247223,-0.185204,1597.000000,-1374.000000,3
1.130016,-1194.243164,-379.362335,2398.238352,-0.340436,2061.092677,-0.184449,1597.000000,-1374.000000,3
1.158537,-1157.722290,-386.156372,2459.877962,-0.342314,2155.477992,-0.185180,1597.000000,-1374.000000,3
1.185747,-1120.893555,-395.412170,2521.516868,-0.344316,2249.621119,-0.187050,1597.000000,-1374.000000,3
1.211226,-1081.318604,-401.350189,2583.158614,-0.345603,2342.932416,-0.190231,1597.000000,-1374.000000,3
1.241892,-1040.988037,-408.684937,2644.792722,-0.348347,2435.803414,-0.194361,1597.000000,-1374.000000,3
1.262894,-999.923767,-417.410278,2706.428643,-0.350794,2527.799970,-0.199389,1597.000000,-1374.000000,3
1.287035,-957.160034,-425.140015,2768.066292,-0.352932,2619.428151,-0.205042,1597.000000,-1374.000000,3
1.312136,-914.084900,-435.548492,2829.699562,-0.355695,2711.258375,-0.210992,1597.000000,-1374.000000,3
1.321564,-869.851929,-446.454468,2891.337984,-0.357651,2803.425458,-0.217020,1597.000000,-1374.000000,3
1.342401,-824.442871,-457.674927,2952.976042,-0.359650,2894.878880,-0.223260,1597.000000,-1374.000000,3
1.371645,-778.745483,-469.247192,2952.969429,-0.361767,2985.900789,-0.229506,1597.000000,-1374.000000,3
1.399340,-732.787292,-481.126007,2952.962889,-0.363871,3075.874279,-0.235846,1597.000000,-1374.000000,3
1.419795,-686.922302,-493.576721,2952.956339,-0.365977,3160.798940,-0.243203,1597.000000,-1374.000000,3
1.445769,-641.635376,-507.321259,2952.950692,-0.367933,3238.198449,-0.252088,1597.000000,-1374.000000,3
1.453509,-596.695801,-522.423035,2952.947616,-0.369376,3306.951848,-0.262659,1597.000000,-1374.000000,3
1.477082,-551.849609,-539.011597,2952.946393,-0.370287,3367.199835,-0.274796,1597.000000,-1374.000000,3
1.496576,-507.181305,-556.919495,2952.946231,-0.370618,3419.124019,-0.288015,1597.000000,-1374.000000,3
1.523028,-461.992371,-573.897400,2952.946155,-0.370391,3461.838117,-0.301300,1597.000000,-1374.000000,3
1.551383,-416.833801,-590.986755,2952.946069,-0.370631,3495.401009,-0.313844,1597.000000,-1374.000000,3
1.565728,-371.574951,-607.648010,2952.946011,-0.370829,3520.521869,-0.325435,1597.000000,-1374.000000,3
1.583817,-326.309692,-623.965515,2952.945760,-0.371242,3538.360002,-0.335664,1597.000000,-1374.000000,3
1.716267,-281.732117,-641.608032,2952.945248,-0.371831,3550.185452,-0.344203,1597.000000,-1374.000000,3
1.732750,-237.368561,-659.378784,2952.945227,-0.371711,3557.218383,-0.351117,1597.000000,-1374.000000,3
1.747282,-193.141083,-677.120789,2952.945152,-0.371486,3560.636160,-0.356815,1597.000000,-1374.000000,3
1.767842,-148.983154,-694.714172,2952.945061,-0.371237,3561.479955,-0.361209,1597.000000,-1374.000000,3
1.796936,-104.810440,-712.006531,2952.945001,-0.371037,3560.613051,-0.364289,1597.000000,-1374.000000,3
1.826562,-60.623264,-729.054993,2952.944997,-0.370982,3558.719509,-0.366183,1597.000000,-1374.000000,3
1.831971,-16.460009,-746.004333,2952.944989,-0.371056,3556.318799,-0.367103,1597.000000,-1374.000000,3
1.858897,27.683565,-762.889343,2952.944966,-0.371181,3553.782358,-0.367309,1597.000000,-1374.000000,3
1.885886,71.825066,-779.701050,2952.944926,-0.371346,3551.350522,-0.366885,1597.000000,-1374.000000,3
1.905946,115.954437,-796.498596,2952.944858,-0.371561,3549.190099,-0.366280,1597.000000,-1374.000000,3
1.927800,160.072510,-813.303223,2952.944777,-0.371794,3547.374832,-0.365680,1597.000000,-1374.000000,3
1.956070,204.181229,-830.126160,2952.944692,-0.372034,3545.922368,-0.365186,1597.000000,-1374.000000,3
1.966896,248.281403,-846.976074,2952.944605,-0.372276,3544.814488,-0.364854,1597.000000,-1374.000000,3
1.980557,292.373749,-863.857483,2952.944522,-0.372515,3544.011735,-0.364703,1597.000000,-1374.000000,3
1.988803,336.458923,-880.771912,2952.944442,-0.372746,3543.464705,-0.364728,1597.000000,-1374.000000,3
2.013870,380.537506,-897.718689,2952.944369,-0.372969,3543.123228,-0.364905,1597.000000,-1374.000000,3
2.021970,424.623413,-914.659851,2952.944301,-0.373183,3542.932703,-0.365026,1597.000000,-1374.000000,3
2.049061,468.702515,-931.631714,2952.944219,-0.373420,3542.856986,-0.365285,1597.000000,-1374.000000,3
2.082423,512.933228,-948.233032,2952.944141,-0.373649,3542.855030,-0.365482,1597.000000,-1374.000000,3
2.105562,557.044800,-965.143982,2952.943624,-0.374241,3542.905792,-0.365805,1597.000000,-1374.000000,3
2.133898,601.149109,-982.081238,2952.943449,-0.374585,3542.983172,-0.366342,1597.000000,-1374.000000,3
2.153499,644.596985,-998.448792,2891.299433,-0.374935,3543.073214,-0.366942,1597.000000,-1374.000000,3
2.179146,686.966614,-1015.310852,2829.654958,-0.375600,3543.161478,-0.367517,1597.000000,-1374.000000,3
2.187014,728.555298,-1031.117676,2768.011092,-0.375453,3538.497859,-0.368190,1597.000000,-1374.000000,3
2.211586,768.667908,-1046.802368,2706.366785,-0.376036,3525.206424,-0.368956,1597.000000,-1374.000000,3
2.234448,807.700317,-1061.876831,2644.722915,-0.376195,3501.558931,-0.369760,1597.000000,-1374.000000,3
2.241417,845.713440,-1076.891846,2583.078892,-0.376572,3467.329502,-0.370457,1597.000000,-1374.000000,3
2.266874,882.832581,-1091.277832,2521.435056,-0.376591,3423.301329,-0.371184,1597.000000,-1374.000000,3
2.292059,918.782349,-1105.589111,2459.791061,-0.376947,3370.739334,-0.371792,1597.000000,-1374.000000,3
2.321516,953.786926,-1119.202637,2398.147213,-0.376845,3311.151898,-0.372447,1597.000000,-1374.000000,3
2.346613,987.616638,-1132.697021,2336.503253,-0.377168,3246.038573,-0.372948,1597.000000,-1374.000000,3
2.369679,1020.505493,-1145.515503,2274.859397,-0.377035,3176.797691,-0.373530,1597.000000,-1374.000000,3
2.380543,1052.249878,-1158.225220,2213.215454,-0.377342,3104.630885,-0.373939,1597.000000,-1374.000000,3
2.516694,1083.092773,-1170.275024,2151.571572,-0.377139,3030.545712,-0.374474,1597.000000,-1374.000000,3
2.541231,1112.838013,-1182.221558,2089.927652,-0.377420,2955.312714,-0.374814,1597.000000,-1374.000000,3
2.566335,1141.722534,-1193.523682,2028.283737,-0.377143,2879.526121,-0.375323,1597.000000,-1374.000000,3
2.594330,1169.551025,-1204.723022,1966.639830,-0.377407,2803.589779,-0.375597,1597.000000,-1374.000000,3
2.603652,1196.548706,-1215.293823,1904.995881,-0.377068,2727.794429,-0.376076,1597.000000,-1374.000000,3
2.629119,1222.521362,-1225.756958,1843.351981,-0.377328,2652.289648,-0.376265,1597.000000,-1374.000000,3
2.655998,1247.499634,-1235.750610,1781.708004,-0.376937,2575.321129,-0.376271,1597.000000,-1374.000000,3
2.686179,1271.375854,-1245.613525,1720.064107,-0.376675,2497.619167,-0.376507,1597.000000,-1374.000000,3
2.714778,1294.275269,-1255.383911,1658.419209,-0.375564,2421.483017,-0.377564,1597.000000,-1374.000000,3
2.740662,1316.727783,-1263.788574,1596.771640,-0.373442,2346.796030,-0.378441,1597.000000,-1374.000000,3
2.764811,1337.668335,-1273.308594,1535.126626,-0.374657,2272.329311,-0.379113,1597.000000,-1374.000000,3
2.790574,1358.153198,-1281.308716,1473.468595,-0.370356,2197.857180,-0.379459,1597.000000,-1374.000000,3
2.810408,1377.642334,-1289.230835,1411.824738,-0.370187,2124.067663,-0.379131,1597.000000,-1374.000000,3
2.823413,1396.144409,-1296.964844,1350.179474,-0.368765,2050.339822,-0.378232,1597.000000,-1374.000000,3
2.849915,1414.024536,-1303.597900,1288.531309,-0.366232,1976.396177,-0.376774,1597.000000,-1374.000000,3
2.874662,1430.955322,-1309.922485,1226.886737,-0.367302,1902.271712,-0.375019,1597.000000,-1374.000000,3
2.882759,1447.309692,-1315.035645,1165.242294,-0.368297,1828.103850,-0.372882,1597.000000,-1374.000000,3
2.906775,1462.327271,-1320.803833,1103.570337,-0.375244,1753.904802,-0.370490,1597.000000,-1374.000000,3
2.932881,1476.508667,-1326.218750,1041.926006,-0.376191,1681.068276,-0.368769,1597.000000,-1374.000000,3
2.959674,1490.172974,-1330.491821,980.281235,-0.377532,1609.299375,-0.367343,1597.000000,-1374.000000,3
2.984088,1502.158936,-1336.239624,918.595624,-0.386764,1536.845149,-0.366157,1597.000000,-1374.000000,3
3.006475,1514.021484,-1339.848999,856.923423,-0.378905,1465.048868,-0.365968,1597.000000,-1374.000000,3
3.032714,1524.667236,-1344.005737,795.222622,-0.390436,1393.859089,-0.366624,1597.000000,-1374.000000,3
3.062646,1534.127197,-1348.627930,733.575987,-0.393089,1323.199211,-0.367898,1597.000000,-1374.000000,3
3.089067,1543.369385,-1351.362793,671.898843,-0.383560,1252.780856,-0.369126,1597.000000,-1374.000000,3
3.126908,1551.007568,-1355.265991,610.170634,-0.399407,1180.901069,-0.370482,1597.000000,-1374.000000,3
3.156523,1558.332886,-1357.464844,548.478366,-0.3868
=======
>>>>>>> 83fcdcae963e6243a4a12e5374bf2e3ea17776da
